1,24 Hour Reception
2,24 Hour Security
3,Adaptors
4,Bar
5,BBQ
6,Bicycle Parking
7,Book Exchange
8,Breakfast Included
9,Breakfast Not Included
10,Cable TV
11,Cafe
12,Common Room
13,Cooker
14,DVDs
15,Elevator
16,Express check-in/out
17,Free city map
18,Fridge Freezer
19,Games Room
20,Hair Dryers For Hire
21,Hot Showers
22,Hot Tub
23,Housekeeping
24,Indoor Swimming Pool
25,Internet Access
26,Iron/Ironing Board
27,Jobs Board
28,Key Card Access
29,Laundry Facilities
30,Linen Included
31,Linen Not Included
32,Luggage Storage
33,Meals available
34,Microwave
35,Mini Supermarket
36,Outdoor Terrace
37,Parking
38,PlayStation
39,Pool Table
40,Reading Light
41,Reception(limited hours)
42,Restaurant
43,Room Service(24 hours)
44,Safe Deposit Box
45,Sauna
46,Swimming Pool
47,Tea/Coffee Making Facilities
48,Telephone Fax Facilities
49,Tours/Travel desk
50,Towels for hire
51,Towels Not Included
52,Vending Machine
53,Wake-up calls
54,Washing Machine
55,Wheelchair Friendly
56,WiFi
